,Label,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Condition,Participant
1,1,76.32212960770924,786.5725806451613,80.06684185206453,51.90452741435062,66.88374702128412,46.08845570192013,46.176764769258995,0.10179205812945097,0.058594027857057425,794.0,84.5082,0.10643350125944585,112.5,720.8,854.0,18.14516129032258,58.46774193548387,574.0,1034.0,16.533333333333335,296.875,0.0015711675238265328,0.005617038025714897,0.0036521818312995236,0.0001463813795820779,1.5379951725230054,0.5112547781972814,0.332416373816436,-5.612430527976406,32.6519035015991,107.77857512839225,0.30295356440463433,11055.816320452443,3.300835895313542,4.750560924753438,1423.037558118178,0.4637096774193548,0.45416666666666666,0.7247706422018348,0.0375,51.05703048180925,51.214887743323104,50.93300145114436,50.416666666666664,0.6128493664516719,0.387150633548328,25.564361626409795,20.31880061757055,0.52023565862331,0.4797643413766899,77.73784481317189,74.65285487179774,0.5280228840283502,0.4719771159716497,57.86496825179571,54.7078714585309,1.0839836908490472,2.0317754781688935,1.3433517468171552,1.1157136131640093,-0.4131977299769112,1.0574994038006746,-0.6120390201078227,0.00036237663955743975,0.1781706742018642,0.7796745859823084,0.6443664898421928,0.8544622322637503,1.0327264095496311,0.26110371929932974,-0.6006334379931229,-0.223349708440707,0.00023966855323331545,0.029159772908436164,1.0161633435945112,1.3494392687307362,6.721688209741353,0.9185010320397179,1.5184920005239055,1.4483595108671745,1.8658023724711499,1.678377392575983,1.7393327546482844,2.089611645573435,0.7056141888246422,Anxious,1
2,2,84.28296643814645,710.9036144578313,71.03752562880113,18.48797925000337,45.62762223470618,38.998679076309365,39.08691019268392,0.09992567794577568,0.05485789955654059,700.0,77.09519999999999,0.11013599999999998,102.0,644.0,764.0,12.650602409638553,43.97590361445783,600.0,936.0,15.090909090909092,132.8125,0.007783594445968808,0.033152272659120116,0.007234070060322232,0.0004768097683962055,4.582796735817539,0.8112999277034904,0.17703161943942514,-4.9289534606329095,27.63861925287638,95.25941707264408,0.2901405457037322,8271.306902486756,3.4466054979475986,4.624544245354231,1313.2865224554337,0.4939759036144578,0.4807692307692307,0.72,0.08888888888888889,47.0451372731503,47.27241222787744,46.79762725196393,50.0,0.5618534517111115,0.4381465482888885,20.73320654550416,18.309000851906745,0.4734031950076514,0.5265968049923485,65.54257684251839,69.12689174165527,0.48028082055291166,0.5197191794470883,48.60913099828038,50.56553507112156,1.4748299803285798,0.427749989275239,1.3324178232241901,1.2609549856909603,0.9654112812918367,1.121102138905145,-0.6670668365283032,0.00046927929388697565,0.02105362086915159,0.6402260716516682,0.8963634329015303,0.9523071353848047,0.7075475661772199,0.38709953348203197,0.162834244294202,-0.7730584049098228,0.0018145653345667935,0.08762032436569946,0.8430990200504409,1.0928485839513595,6.264540259412556,0.8425893320366723,1.2249091447835807,1.255902746566735,1.7417894416388944,1.6572620695715574,1.5697512137354153,1.9967316605070566,0.6664192257241197,Normal,1
3,3,76.77119449670094,782.0647482014389,59.39900066415484,25.928069312638467,56.986359364621876,41.91326784755216,41.98775274690972,0.07595151271139414,0.053593091804665295,786.0,57.8214,0.07356412213740457,78.0,734.0,828.0,20.863309352517987,57.9136690647482,644.0,976.0,14.631578947368421,242.1875,0.010084989242456046,0.032694903011128366,0.02558197271056349,0.0006891162189252363,1.278044636394587,0.47348933282273264,0.37047949605145575,-3.6658673665491723,29.689824694123953,78.46897611426355,0.3783638600163554,7319.063107624339,2.642958553062582,4.571425601781111,829.5610062850252,0.4352517985611511,0.4280442804428044,0.5689655172413793,0.021505376344086023,50.52987598647126,50.56113868988713,50.50337431497203,47.601476014760145,0.5622302779216296,0.43776972207837056,22.26275892118065,19.64466959453024,0.48762801925212096,0.5123719807478793,54.79517421055425,56.168221403707236,0.4969710861020564,0.5030289138979434,41.82189349818823,42.076015371789524,1.1739145179979003,2.5143704463299867,1.4354262399764561,2.1336014545657105,-2.113600117073247,-2.3245438414877286,-0.222326033696299,0.003242247304214321,0.447686078329177,0.6366414696661765,1.218687120992715,0.7979928057058869,0.680971317390693,0.028557052426531726,0.5460067377015756,-0.5960225855343994,3.8809709112455e-05,0.05819262823810726,1.0522914981953626,1.744272802962067,6.500929677901382,1.1277386464210433,1.4011004442562434,1.3799413885957064,2.123411502513525,1.779021727463696,1.7607116599185526,2.506230523850562,0.8177350720728711,Anxious,1
4,4,75.5703371908316,793.9338842975206,73.39660931509826,18.48797925000337,45.62762223470618,54.92843829323143,55.15873706412978,0.09244675251521756,0.06918515430517565,790.0,71.1648,0.09008202531645569,94.0,732.0,850.0,30.57851239669421,65.28925619834712,638.0,1026.0,13.444444444444445,210.9375,0.007783594445968808,0.02844110719152278,0.02712606117472042,0.0004796752120432286,1.0484790625639335,0.5074524339947198,0.48398909631424003,-3.6072603462380664,39.00311701973192,96.38507038290258,0.4046593197970061,11810.24637396538,2.4712145527789686,4.779229067502282,952.752754403416,0.4297520661157025,0.4224137931034483,0.5510204081632653,0.0,50.04068348250612,50.02143860176983,50.060528435221045,46.55172413793103,0.5337958768809244,0.46620412311907544,28.49620349178778,26.630998554947457,0.5707311440925483,0.4292688559074517,72.81578819370684,63.15016058923612,0.5655340438376962,0.4344659561623036,55.29092431726998,48.4621133798348,0.9717365726634764,1.4116471659405758,1.1977620732860683,1.3390446200687058,-0.2739301645552281,-0.4369322525834556,-0.39991653000025584,0.00039681290480354943,0.114639135193811,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8638329113320158,0.7037711570393836,-0.078496015234098,-0.48271498398516177,0.00010632456357909128,0.016822706494291868,0.6500354392539469,1.5305439699644372,6.1912673693629605,1.1647843654365588,1.381737962148382,1.2795519949299432,1.95096658054296,1.8867576699924138,1.8473254680436004,2.9292962031973895,0.9720716944931248,Normal,1
5,5,75.31878848596577,796.8513853904282,59.66904159269694,15.061453959542206,58.671815499013306,48.01735797257765,48.07800501177526,0.07488101631832049,0.060258862383794305,792.0,56.3388,0.07113484848484848,74.0,748.0,841.6,24.181360201511335,61.20906801007556,632.0,1000.0,13.689655172413794,257.8125,0.012079844862684187,0.051062221455250835,0.03768108896980246,0.0009397673450637373,1.3551153337466437,0.5017762868260228,0.37028308538041854,-3.278596929219121,33.996283369747104,77.30920577481238,0.43974431025422867,8256.814446200033,2.2740487521529764,4.623782634851163,703.2196116885991,0.43828715365239296,0.4347826086956522,0.6176470588235294,0.0072992700729927005,50.134010438707854,50.113809988863025,50.1558755015278,50.38363171355499,0.5656156767910419,0.43438432320895815,25.56778035741592,22.40626042714656,0.514455906485634,0.48554409351436595,55.45047752081774,53.869823094619214,0.5227458875850483,0.4772541124149517,43.176769504513516,41.25529266999983,1.1362238647544656,2.0273336738349332,1.3341706030323004,1.8096980888610323,-1.6021963866625715,-1.7427049236534318,-0.2654419240572188,0.0012698183953922064,0.24083859377358177,0.6436683318313609,0.8383312520010788,0.7485828667291888,0.9467113174112565,-0.16048071046450296,-0.8589724842647577,-0.2636632891722225,0.00012615888313515907,0.0392194601207887,1.1140692282599414,1.590308742525105,6.549016095144127,1.1748935099307412,1.5944079893807475,1.3339511758381382,2.1870829445926843,1.7348810546510363,1.8160977455059912,3.0651966685338166,0.8480776138251268,Anxious,1
6,6,77.9991226766385,769.6789297658863,77.07403346842804,29.272701186791082,70.34417396485375,58.28476725491603,58.38195229274845,0.10013790229631425,0.07572607875941795,762.0,71.1648,0.09339212598425196,96.0,706.0,816.0,27.424749163879596,58.862876254180605,624.0,1062.0,13.590909090909092,101.5625,0.005273376815275616,0.015448527468395055,0.013819616746973462,0.000392521617038196,1.1178694569643786,0.4422198605582791,0.39559168362927255,-4.281666192794623,41.28227436511193,100.93649941700706,0.4089925309828624,13090.665553444052,2.4450324254011915,4.823931837401792,987.1720559242829,0.43812709030100333,0.421602787456446,0.5702479338842975,0.020618556701030927,49.60510838514535,49.49933199431766,49.72033055208031,49.47735191637631,0.6048402710551791,0.39515972894482093,32.10630490752268,25.951132527527182,0.4401583974742138,0.559841602525786,66.96574963290021,75.52327648257317,0.4637585227045693,0.5362414772954305,52.51298143655095,56.46780751067137,1.040256176505523,3.081234463736419,1.4333112402281025,1.9868382337947714,-1.914113129804214,-1.4761325859241348,-0.32035544516938785,0.004406954994367923,0.6374238777975468,0.6638281658286989,0.24366146536026045,0.6638281658286989,0.6467933039187488,0.7125528807309434,0.1592623174774337,-0.5699120063353618,2.056348658196865e-05,0.0019032923506000715,1.0328057864832068,1.3640902038088802,6.682775193364644,1.0508602206434017,1.2881660605160408,1.482687507143874,2.0995334861661394,1.6662028700064746,1.7619514139187984,2.8736731682939642,0.8526556919737166,Normal,1
7,7,80.51210560869579,745.5262267343486,66.18445145733943,22.49916544261179,61.911621150978604,43.887161910118756,43.90570192752733,0.08877548379115946,0.05886736151772828,736.0,65.2344,0.08863369565217391,90.0,690.0,800.0,18.104906937394247,51.52284263959391,612.0,1034.0,17.38235294117647,273.4375,0.010411771405273888,0.021900584247605992,0.009076245992984329,0.0003970423883980751,2.4129562227086505,0.524117427259193,0.2172096709947136,-4.702094608753531,31.046019565709845,88.31722428722186,0.3515284794814563,8613.927472007937,2.844719726478809,4.642171320708625,1004.9510004708536,0.428087986463621,0.41124780316344467,0.5769230769230769,0.0221606648199446,49.88966126006841,49.83658706641446,49.94500472442054,51.493848857644984,0.6066178280778509,0.39338217192214897,24.180430524268647,19.472144380618715,0.48588430098235813,0.5141156990176418,61.56187585621656,63.325094132288754,0.49916279515969153,0.5008372048403086,46.7683535057372,46.84672856050299,1.2970929171118053,2.279798933502766,1.614177350940821,1.871963400050336,-0.9347340153863914,-0.47764836643832886,-0.3869259717068807,0.0015277123256151198,0.3075770280400252,0.7416075991201861,0.33818383264372953,0.8050091797096082,0.9052518257392916,0.1852527307216878,-0.8147472692783122,-0.20358533923386218,6.741895397661443e-05,0.008619217070537788,1.3149430888169076,1.3041379922769405,6.903810217029373,0.9847433041371595,1.1165624043633526,1.4264617805295197,2.1244137802483256,1.6209680203616887,1.6408792355399338,3.2000071173348403,0.6908300724316435,Anxious,1
8,8,73.32248096728621,819.2265625,105.25188981992372,65.74086205585168,86.20828304171846,75.88115127865271,75.95542891972767,0.1284771449533214,0.0926253551240933,802.0,102.29939999999999,0.12755536159600997,138.5,728.0,905.6,41.40625,73.2421875,580.0,1172.0,24.38095238095238,210.9375,0.003596071477444408,0.0030850838359096893,0.005577842556603613,0.00017330814114169471,0.5530962562321261,0.24815057103286917,0.44865711571319,-5.188953215954396,53.708598857072225,138.87766639693874,0.38673316056134505,23432.90359009689,2.5857622308583394,5.076796215674715,1436.4184979157942,0.380859375,0.3774703557312253,0.44502617801047123,0.005747126436781609,50.0995590954345,50.0168547663435,50.182588833251494,53.75494071146245,0.6018002169722314,0.39819978302776865,41.66490976688121,33.89181172437945,0.44931348793830467,0.5506865120616952,93.09088053257452,103.05869291587848,0.46915263784305267,0.5308473621569473,72.11753165566752,76.71293596092555,0.970245884184091,2.6863185904883977,1.2482916929375207,2.0302476688162194,-2.592267217778005,-2.8606141458294205,-0.20891167613275094,0.003024752698353891,0.49158069447023445,0.999466940997062,0.3439574060554862,0.6917619875350347,0.8637406905627778,1.0725049051869178,-0.14661150754667895,0.0,0.00013331598097841583,0.011633260251881865,1.0920386289191297,1.1545021660521915,7.247950146639898,1.0709372483326745,1.408083555852442,1.2516382924417462,1.981334519012825,1.6270018359768281,1.8526699521419037,2.937225979379087,0.685546875,Normal,1
1,1,63.98082318525986,938.3076923076923,74.68802449753562,30.00058524221383,70.91476648711681,63.817977870792085,63.97211354842174,0.07959864883324833,0.06801391312676645,932.0,74.13,0.07953862660944205,99.0,872.0,998.0,43.269230769230774,76.92307692307693,792.0,1150.0,17.333333333333332,78.125,0.0016830459471994315,0.04744856675274229,0.04901491484033289,0.0007087065882555626,0.9680434395797072,0.47998031840226424,0.4958251859138222,-3.0156306426904833,45.235115296924825,95.46729005662898,0.4738284209187503,13566.88579349719,2.110468591269824,4.839450279072124,805.9228686326458,0.4230769230769231,0.42156862745098034,0.5581395348837209,0.02702702702702703,49.735449735449734,49.702237487947386,49.770518735434734,46.07843137254902,0.5219582091818336,0.4780417908181663,32.68116051224595,31.276095900180405,0.5175194367875134,0.48248056321248645,68.67804556818258,66.31236330950034,0.5183332934650539,0.48166670653494614,53.78072236170014,51.84362883927228,0.9930238618410862,2.5212432580216593,1.2201042617677311,1.9400084425252313,-2.05821161030887,-2.2502736457275,-0.21446460849541885,0.004290676274371412,0.4721931291886411,0.45845781786827916,1.36633289452444,0.652206484136717,0.8032038484159029,-0.6229062501019378,-0.7722305742500923,-0.38948713385712536,0.00010477932775318479,0.08533801440127964,0.9058144799558443,1.6257426214590442,6.558918340877116,1.332499474778139,1.6674060894964116,1.4430347212447658,2.0663174804536646,1.826342907757458,1.8589875797974615,3.3600797787552468,0.9625549647676365,Anxious,2
2,2,65.20376034612488,920.8125,53.63418671194678,18.48797925000337,45.62762223470618,47.00343428565267,47.18906810884674,0.058246588433526675,0.05104560840089885,928.0,41.5128,0.04473362068965517,58.0,882.8,959.2,30.46875,72.65625,750.0,1082.0,9.846153846153847,210.9375,0.007783594445968808,0.04425406088372533,0.0531581869548082,0.0030373031509483344,0.832497559056094,0.4405600666981498,0.5292028329760721,-2.9344831511587226,33.36771005763938,68.42694256790486,0.4876399383843032,7173.04261928658,2.0506933933945173,4.562673521205146,561.2907162167543,0.53125,0.536,0.8507462686567164,0.046511627906976744,49.716599190283404,49.71982981791761,49.71505753465091,44.800000000000004,0.4623499558064608,0.5376500441935392,22.689064564094547,24.467016995026604,0.4726886960775962,0.5273113039224039,47.04513766837108,49.689047998078635,0.4707024824390154,0.5292975175609845,36.932632109217714,39.16399118827321,0.9079016631486294,2.893007455376216,1.1039369310175209,2.107011925784808,-2.7803259182770343,-3.0572971104508944,-0.15327604223652316,0.008427825200625775,0.7208324963801664,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8638329113320158,0.7037711570393836,-0.078496015234098,-0.48271498398516177,0.00010632456357909128,0.016822706494291868,0.754058168723998,1.556919878150654,5.943495707677981,1.2763004811725298,1.282569007832104,1.1448176228463287,1.5645683814149203,1.7228064558364562,1.8653889553877885,3.1393113440785703,1.1484375,Normal,2
3,3,64.85195994056505,925.4871794871794,49.63949268546819,13.32312071206128,48.63575398128497,49.338456216247536,49.44434476503605,0.05363606734452429,0.0533107938281613,922.0,50.4084,0.05467288503253796,67.0,884.0,966.0,30.76923076923077,74.35897435897436,834.0,1076.0,11.142857142857142,93.75,0.011259942855595055,0.0424376412472836,0.05529405742497274,0.0006829788401643475,0.767490092490794,0.386941309711245,0.5041645664186686,-2.8950898368977303,34.96243147468255,60.991101474555066,0.5732382368806467,6699.123396495153,1.744475395503334,4.5329880874429,425.58990346803375,0.5170940170940171,0.5152838427947598,0.8389830508474576,0.021739130434782608,50.217436322219925,50.213110614829745,50.22183763043658,44.10480349344978,0.48623736750424895,0.513762632495751,24.379718818213888,25.06027217288971,0.5405704195638175,0.45942958043618265,44.842788939651165,41.340521757633525,0.5271321347622364,0.4728678652377634,36.091871727171984,34.183738682103524,0.9319381863457094,0.735838743999599,0.9319381863457094,1.1130487331601167,-0.3353082180531093,-0.7279742167647498,-0.2538719613620862,0.00017166317990343065,0.023026006299893157,0.5625227729696389,0.515133464600442,0.4279160141873364,0.46251020104680196,1.0062282843494648,0.9353365847501998,-0.43284422535760086,0.0002475949672410054,0.026043729141109223,0.8555592734947455,1.548350220454262,6.159817233015559,1.4028758051988162,1.4071539868460994,1.3783558728975533,2.0676574897708373,1.7945470865965265,1.9067943607319757,4.195116583242083,1.0090211178953084,Anxious,2
4,4,63.79400827369622,940.4117647058823,44.64809663903539,18.48797925000337,45.62762223470618,46.35591965573235,46.58711843375158,0.04747717788600748,0.04929321537170513,948.0,35.5824,0.037534177215189875,49.5,910.0,970.0,27.450980392156865,74.50980392156863,792.0,1056.0,5.368421052631579,156.25,0.007783594445968808,0.04847051740652801,0.05047504771822852,0.0013857064834063575,0.9602867079415044,0.4831047850746515,0.5030839030462553,-2.986276169400255,32.94206736044655,54.13412386227963,0.6085268405609203,5602.37062112582,1.6433128883489057,4.455341945864129,355.8372137694406,0.5980392156862745,0.6020408163265306,0.8983050847457628,0.0625,50.02536783358701,50.032864885602535,50.017441160933,43.87755102040816,0.4408485228257062,0.5591514771742936,21.872356983187704,24.63290482261481,0.5593975265492869,0.4406024734507132,40.4884716267862,35.93309103964703,0.527361383227032,0.4726386167729681,32.54010091159115,30.80557605096488,0.909487032125673,0.26127906874465223,0.9163316048315677,0.9335232604845152,0.3762107275339197,-0.24378275657518422,-0.4342019407235838,6.906280470036575e-05,0.003602732237701242,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8638329113320158,0.7037711570393836,-0.078496015234098,-0.48271498398516177,0.00010632456357909128,0.016822706494291868,0.5954223779160115,1.3476795249921112,5.62087258740109,1.3921195038846148,1.321369941593904,1.167456515666587,1.488333342068304,1.5819842104149855,1.9254307807773914,3.6131294411605555,1.0466549556033717,Normal,2
5,5,64.77909322236555,926.46783625731,58.87760419924459,17.677895207793647,54.46291045314223,46.68268123482977,46.75125194465141,0.06355061869939797,0.05038780560738699,928.0,50.4084,0.05431939655172414,66.0,882.0,971.6,26.023391812865498,65.78947368421053,690.0,1074.0,13.68,296.875,0.007392730379398089,0.029819544227128857,0.01524973794156268,0.0005362536636415171,1.955413551458916,0.5626513159505644,0.2877403174028202,-4.18319296023619,33.05812727902377,76.50062027549707,0.43212887895514485,7944.984908610204,2.3141244399539436,4.607063186569564,708.1278202046558,0.49122807017543857,0.4911242603550296,0.7771084337349398,0.0,50.0695625289844,50.06827597364089,50.070545786823196,45.857988165680474,0.4733856165526449,0.5266143834473552,22.745005915973007,23.989703673720964,0.4649989884525255,0.5350010115474745,52.16641122172809,55.95543264761122,0.4663186438822426,0.5336813561177575,40.24096018904174,43.04948504415759,1.1879707472990282,2.116151861055471,1.4566154650285954,2.2460466778267634,-2.3948889876446877,-3.4376309718087463,-0.12694964037012713,0.006577437472262746,0.4842954138033564,0.6617168751420311,0.792094908774942,0.741686516540645,0.6405084085242816,0.4017049491749436,0.5253030355518571,-0.6277348293689274,4.643525994032776e-05,0.02385664983615165,1.088954450882608,1.6250785049751726,6.517243872276521,1.2625774647154577,1.4693018475424728,1.3818733819728517,1.9685742150872894,1.7273281814787638,1.780550795816165,3.0062681984993476,0.9599305499431287,Anxious,2
6,6,67.36105857166922,890.7751937984497,63.14275596840269,31.53456665871955,56.808009931456326,47.42719179332441,47.51923120832607,0.07088517552801277,0.053242605006864924,892.0,57.8214,0.06482219730941703,78.0,839.6,942.0,25.581395348837212,62.7906976744186,698.0,1062.0,14.333333333333334,281.25,0.008051760037602402,0.022580222759538696,0.012550344291606886,0.0004137240100774175,1.7991715792720802,0.5179419280051966,0.2878780067294908,-4.378007180186464,33.60117062417878,82.7968762333929,0.40582654989859457,8740.136848470022,2.4641068955441034,4.648488342604215,816.0814146248605,0.5193798449612403,0.5158730158730159,0.7615384615384615,0.03571428571428571,49.702886247877764,49.722099634378175,49.68493682898515,44.44444444444444,0.4533075006919457,0.5466924993080544,22.623273414782396,24.84451649760969,0.5473651368014245,0.4526348631985754,61.25654785548058,55.70420144690164,0.5340645573675131,0.46593544263248693,46.17454469277841,43.12892335102396,1.1252527849716367,1.0883470008220217,1.296413067513222,1.6484891646927997,-0.7090873127706878,-1.667213071390992,-0.1765038200926204,0.0005622774847026978,0.08894235058576683,0.9690649734692054,0.20062745848640784,1.0659069251177504,1.040195369733142,0.41922726943555944,-0.5807727305644406,-0.628155714968349,4.374039504981333e-05,0.004234659386939927,1.0567360204358724,1.646691503975116,6.5381320546531105,1.2096815826573122,1.6765123953137016,1.320963123880917,1.949790209340956,1.7482836605013459,1.7728034680577758,2.8110674676177227,0.9004867845243193,Normal,2
7,7,69.67000259620104,861.5073313782991,95.3832915364092,61.36797043821123,68.75212290958879,50.077239753121226,50.10171571415043,0.11071674965761279,0.05812746790326693,876.0,74.13,0.08462328767123287,108.0,792.0,930.0,28.739002932551323,64.22287390029325,564.0,1120.0,20.058823529411764,437.5,0.002807584867619073,0.002690549104399775,0.0011199256296254398,4.568889893535268e-05,2.4024355128827897,0.4037591010773801,0.16806240954742277,-6.7944929979999955,35.427262930556374,130.18594723388935,0.27212816500776765,14489.439325348232,3.6747390699946694,4.868021690559365,1913.5975466585508,0.5004887585532747,0.49453823237338634,0.7791164658634538,0.03353658536585366,49.91593213430479,49.90466061453815,49.9275455084392,47.46772591857001,0.49398259783838616,0.5060174021616138,24.899681190899273,25.201169072582278,0.45837133789106377,0.5416286621089361,88.13995693551928,95.81090151224873,0.4608266628997957,0.5391733371002043,64.76359367732621,70.05293630967478,1.27120242221534,2.067541910659325,1.27120242221534,1.9466176598488025,-2.138617499277549,-1.9698238645883963,-0.17332452408760254,0.003971891079882884,0.29429319568205725,0.8378662677254513,0.6102274715276055,0.9567992589444696,0.9389144512515535,0.5779421044855786,0.07693917649241788,-0.5293084276395233,5.6781599023992245e-05,0.020579370341293597,1.2320639295633642,1.2624346254565868,7.297762570200636,0.9214456718583552,1.1180690210332969,1.337629543061111,1.8453924247719509,1.6105739629962592,1.6824164729190856,3.4277573474670455,0.6255227639332366,Anxious,2
8,8,67.65163615624446,887.7415254237288,87.64283417588409,24.005099316762774,81.6419949270025,64.22789837707838,64.29535649753801,0.0987256218909566,0.07234977359701822,878.0,71.1648,0.08105330296127562,102.0,824.4,946.0,31.56779661016949,69.91525423728814,682.0,1234.0,18.88,343.75,0.012899906624650516,0.03930700829555678,0.020540641390570036,0.0003916235616309117,1.9136212715150247,0.5374275233073177,0.2808432009547183,-3.8853498485539704,45.463682578215675,115.3187660281548,0.394243574953931,16470.79151977194,2.5365029731095916,4.923684580073225,1170.025571542976,0.4004237288135593,0.3943965517241379,0.5737704918032787,0.0273972602739726,50.358974358974365,50.32659104251235,50.399177285961514,51.508620689655174,0.6047967554992846,0.3952032445007154,35.356963863106536,28.58120197582633,0.4308996406917873,0.5691003593082128,75.69863572771912,86.99502484175976,0.45429277851768407,0.545707221482316,59.07790765021615,64.74959248366501,1.2407792331644247,1.3963158434679555,1.3860385368395556,1.5630940754090168,-0.37983910655534103,-0.37544479097752337,-0.3731980737755451,0.0005437282906690172,0.1026122392026677,0.6014244218030989,0.786270685483226,0.7986070457166341,0.64794990199307,0.8402568322400215,0.6938300011656622,-0.6916097681181809,0.0002492936845167125,0.04523784654682182,1.1200939674909023,1.3866771362441814,7.071583689524374,1.0747894852505626,1.4059523464720787,1.3660280451908886,1.9996553459599287,1.6915437803628899,1.7313466026134752,2.6715289830255116,0.8468621551298365,Normal,2
1,1,74.04454004507426,810.4315352697096,30.86172928914482,16.71550991160418,26.922986361875356,14.114413436861861,14.143612384011982,0.038080612545357224,0.017415923273721844,812.0,29.651999999999997,0.03651724137931034,38.0,786.0,836.0,0.0,13.278008298755188,732.0,882.0,8.033333333333333,140.625,0.009185602902989714,0.026243669776460032,0.007139593759503658,0.0002073402369078214,3.6757931418053795,0.6135109168356772,0.16690572433419062,-4.942099400677367,10.001044227208904,42.55263989208209,0.23502758589296904,1336.9702042477068,4.254819689359348,3.833091838633651,724.2152401881957,0.38589211618257263,0.3612334801762115,0.524390243902439,0.029850746268656716,50.39883973894127,50.40458261362858,50.392661885925406,43.17180616740088,0.43077051786162474,0.5692294821383752,6.564134833227195,7.545676808194467,0.5689544578269908,0.43104554217300933,32.09706046674856,27.937535166494246,0.5617207293669675,0.43827927063303246,23.165806231544153,20.46268689191166,1.4541747818622897,2.0742173503633916,1.6740743145326549,2.2960590691169585,-1.842526005928585,-2.354701323625635,-0.20013520787716135,0.0017970061891641532,0.2965751044625674,1.062794618687812,0.572518390145824,0.5389371160706635,0.8251963111435755,1.08961376437159,-0.5455787612332439,0.0,0.00015269025005667928,0.024929068479170452,0.9638759656306459,1.1849575382124484,5.76665319994892,0.8798590426415636,1.3953589646793378,1.2779940027553987,1.9135766562309293,1.7488920695276928,1.569983422996325,2.6077509884760093,0.722338445630951,Anxious,3
2,2,76.1487744152537,787.6133333333333,17.481260020420898,18.48797925000337,45.62762223470618,12.898155531213854,12.93654720481634,0.022195231188426933,0.016376253404226083,786.0,17.7912,0.022635114503816795,24.0,774.0,804.0,0.0,10.0,746.0,836.0,5.357142857142857,78.125,0.007783594445968808,0.018878112972276224,0.031275109788282636,0.0016120769811742179,0.6036146027966621,0.3646866349941509,0.604171326048919,-3.4649327122186127,9.147520253665512,22.8411656086799,0.4004839512301137,656.4044476522683,2.4969789599019685,3.524141625036773,228.1356397780406,0.44,0.4184397163120568,0.576271186440678,0.045454545454545456,48.280254777070056,48.281460532806264,48.27905098856623,41.843971631205676,0.37647248668710664,0.6235275133128932,5.614893322853697,7.226078896345944,0.5679280597532619,0.43207194024673795,17.21333123342862,15.01399594416531,0.5414472760662489,0.4585527239337509,12.802847323520583,11.782111237542036,1.1501345587366667,2.564590011970637,1.4747562881887857,2.12405006037306,-1.9984597357709575,-2.243838482773562,-0.24682355887155805,0.002985785066027691,0.46582258891039935,1.0546014486008666,2.3764925496575806,2.315944816567333,1.1276985417385426,4.546265237011472,1.7751938651880055,-1.0,0.00018016179211649268,0.20516138492481859,0.7667068669054133,2.018072595303544,4.937293339517466,1.204690123957126,1.5694817108661143,1.440902503452485,1.912633855960627,1.7328466322361453,1.7404273740482512,2.6836234473609526,1.0120346166694232,Normal,3
