,Label,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Phase_Duration_Inspiration,RSP_Phase_Duration_Expiration,RSP_Phase_Duration_Ratio,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SDSD,RRV_CVBB,RRV_CVSD,RRV_MedianBB,RRV_MadBB,RRV_MCVBB,RRV_VLF,RRV_LF,RRV_HF,RRV_LFHF,RRV_LFn,RRV_HFn,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_ApEn,RRV_SampEn,Condition,Participant
7,7,12.804296607092246,0.3048292236495517,0.0044519446371116995,0.005056273892040428,0.8804793276962188,1700.296087312556,4745.076923076923,1317.9991635638928,1705.0079501298926,0.27776139036946157,0.3583284559715856,4564.0,636.0354,0.13935920245398772,0.01767356284375616,0.007972808843833947,0.00014486665043979142,55.03550209540847,0.3091285784474264,0.005616893944412956,1205.6226835138218,1421.519445982774,1.1790749008136732,1.0589226635210394,1.6108861386104654,Anxious,3
8,8,11.402926422964972,0.2889465105976453,0.005862502281782632,0.004722601984451266,1.2413712400673154,1743.3428900914566,5335.2,1439.6433492268052,1753.597954493898,0.2698386844404718,0.32676242504338293,5198.0,1147.5323999999998,0.22076421700654095,0.006485105517777533,0.007770377590013517,0.0003147125957706448,24.690392740671832,0.5333063294485497,0.02159975076338289,1239.981005097494,1614.8043389040527,1.302281512592274,0.5314294800602957,1.8325814637483102,Anxious,3
1,1,10.659051435886555,1.2268263165220823,0.00330209611247042,0.00761595689200959,0.4335759983009975,1292.6644151993123,5500.75,1978.2307996728273,1290.473824791932,0.3596292868559428,0.2349978485114416,4864.0,1475.187,0.3032868009868421,0.0008489733026526494,0.0008808702123125024,1.2458708829817507e-05,70.70317031603709,0.5055783091373484,0.007150716253280536,912.5027924541157,2644.642290993591,2.8982292578864346,0.39443287535541316,1.1631508098056804,Anxious,4
2,2,14.004656535740304,0.6089673611637421,0.0035843991021241987,0.005113927166859328,0.7009092983085101,1284.8361763275502,4353.083333333333,1408.4135977470683,1304.2417511544957,0.3235439089718939,0.2951554284497694,4517.0,1098.6065999999998,0.2432159840602169,0.010066979096004677,0.006396571804839834,0.0003266914339083053,19.579857752362138,0.5519791078034229,0.03166448164523589,922.2381865479615,1765.4275549878585,1.9142858978720532,0.3098033300345544,1.4966795447042176,Normal,4
3,3,10.90954542500562,0.9132286355541855,0.004773934792108049,0.006344727673663536,0.7524254842212181,2353.5693793745304,5672.742857142857,1721.5614038502638,2386.0923155495097,0.30347954194372706,0.4148908982206066,5612.0,1319.514,0.23512366357804704,0.008662904434465653,0.03524599147566458,0.0022230477612435523,15.854806221503896,0.7640257199380858,0.04818890305337423,1687.2220568621697,1755.2290634819067,1.040307087228467,0.26870061169094805,1.3862943611198906,Anxious,4
4,4,13.140942132494079,0.5450160754952219,0.0028497497220141793,0.006444148141336586,0.44222287562481616,1136.5124155011397,4658.555555555556,1091.653426053516,1169.9883609275275,0.23433302727315675,0.24396240464403027,4740.0,828.7733999999999,0.17484670886075948,0.010066979096004677,0.012208632833554863,0.0008541184920072172,14.293839728096769,0.5519791078034229,0.03166448164523589,827.3067039211886,1303.448511785493,1.575532393981015,0.1024688324329639,1.4966795447042176,Normal,4
5,5,13.129649789042592,0.4322021418868452,0.0027036539770173246,0.006498319257404334,0.4160543472739846,1496.5379004555816,4612.553846153846,1132.1660383802098,1508.334114377593,0.24545318626995768,0.3244488737412707,4634.0,631.5876,0.1362942598187311,0.007599521046174982,0.019860045783401573,0.0022219341215125336,8.938179395652954,0.6691051714712176,0.07485922376951107,1066.5532805714017,1194.1792062439617,1.1196620253272156,0.4790337225812227,0.9037119496672947,Normal,4
6,6,11.085773438692643,0.6810573563065855,0.003998936189467779,0.007142423611676727,0.5598850483931188,2285.552910186758,5571.692307692308,2105.6457711021394,2312.0230135884744,0.37791853081963517,0.41020802728666683,5172.0,2182.3871999999997,0.42196194895591643,0.006756924859338065,0.007952207361502872,0.0006073883895026241,13.092458629337228,0.5191915033321982,0.03965576810522112,1634.8471511677676,2488.928086353497,1.5224224996053368,0.38835789795513476,2.079441541679836,Normal,4
7,7,15.150329647163234,0.3849341327202772,0.0023798727570019437,0.005782164205240728,0.4115885804220018,1623.8003747822136,4067.725118483412,1196.5328086498844,1627.5012198309958,0.29415281854049985,0.3991912746030445,3962.0,584.1444,0.14743674911660778,0.01803190495547856,0.018904862817250966,0.0015165509991103188,12.465695402489901,0.49163150076646656,0.03943875450929661,1150.817148931875,1240.5649576203061,1.0779861585932484,0.9096502566967364,1.3306054552593023,Anxious,4
8,8,13.385100935036562,0.5057006336611408,0.0043537990158217625,0.005599385338766179,0.7775494545230065,4133.522039375138,4980.567901234568,2843.904415316519,4159.481474423939,0.5710000288544567,0.8299298636909523,4734.0,2434.4292,0.5142435994930291,0.015504849413896446,0.016513227882494107,0.0010614548547433357,15.557164592258685,0.4991977458160052,0.03208796454235679,2941.1975567849863,2743.1626963918147,0.9326686301855756,0.46326672747650743,1.6739764335716714,Anxious,4
1,1,13.00988001078998,5.261368997421892,0.0030334326175550284,0.006237708097771106,0.48630563822615425,1636.5906153052642,4650.051282051282,1125.5489876574604,1658.042716600246,0.24205087629935682,0.3519510895766537,4582.0,1174.2192,0.2562678306416412,0.003736050811695744,0.023719319703127115,0.0007187251104425936,33.00193545279178,0.8418839780559464,0.025510139526823655,1172.413248404999,1076.6467490304822,0.91831677140735,0.14718234023316246,1.6094379124341003,Anxious,5
2,2,11.602281001122261,5.304691106867279,0.002964054386319018,0.007697404394672621,0.3850719326076258,2607.224663208839,5257.894736842105,2085.55108343992,2674.8717885101187,0.39665135721079564,0.49586855456424367,4424.0,1058.5764,0.23928037974683541,0.010066979096004677,0.01332109715833564,0.0002356441249299336,56.53057194740813,0.5519791078034229,0.03166448164523589,1891.4199804600935,2263.0901662972224,1.1965032566414568,0.32339297940864853,1.6094379124341005,Normal,5
3,3,14.067749046962616,5.018781315130804,0.002715192774289495,0.005827472700058012,0.4659297287248494,963.683151970244,4253.021276595745,680.6740741277275,974.270916304848,0.16004483162909566,0.22658789817802347,4070.0000000000005,566.3532000000007,0.13915312039312056,0.012227686693392633,0.025433357498671212,0.0007609915431384268,33.42134052341867,0.6619471616223909,0.019806122413269383,688.9135716319893,672.3336085609094,0.9759331739802961,0.34478410208016896,1.4966795447042176,Anxious,5
4,4,13.814556236923558,5.298288940505186,0.0033882884180035603,0.005484126071863721,0.6178356174901148,3232.215157369542,4519.888888888889,2390.451049953172,3331.607203561598,0.5288738525917193,0.7151094278700528,3907.0,403.2672,0.10321658561556181,0.010066979096004677,0.002722913843348615,2.7295852742240677e-05,99.75558811302024,0.5519791078034229,0.03166448164523589,2355.8020458883566,2424.604950302766,1.0292057240269796,0.3580101163116114,0.6931471805599453,Normal,5
5,5,13.488007241142048,4.1480125316443734,0.003304609763696486,0.005675801681789071,0.5822278418041623,1435.8956017428557,4494.176470588235,1533.2935864095537,1440.455788086197,0.3411734266431383,0.319501383877548,4229.0,714.6132,0.16897923859068337,0.0017521935864901524,0.0037156614224927633,0.00011676150456415989,31.822657958736947,0.6653386877110309,0.020907703202345525,1018.5560557551623,1914.2941272264902,1.8794195139385073,0.7327799098462511,1.0376515888784228,Normal,5
6,6,12.942069698771794,3.5572214730078833,0.0033413345861481327,0.006064225092631051,0.5509911876800812,2235.9716953088255,4707.521739130435,1889.882826927878,2260.6971392814994,0.40146024419145304,0.47497851719360307,4404.0,1113.4325999999999,0.25282302452316074,0.009362790796447144,0.0022050610817819635,1.28997346997289e-05,170.9384830858812,0.1904074239292221,0.0011138944285211628,1598.5542773949771,2141.9473432500713,1.3399278169901205,0.6282046345252335,1.3099213823353169,Normal,5
7,7,13.803213002191267,4.5977607894630586,0.003220977084531823,0.005564881450358254,0.5788042590421156,1676.7508729074568,4393.766497461929,1517.5651572248466,1681.0412427922768,0.34539048857090426,0.38162038740020354,4070.0000000000005,842.1167999999993,0.20690830466830448,0.012586208642797367,0.002266937179511294,6.9846540149045e-05,32.455969539420195,0.1519090222959778,0.004680464778951465,1188.6756622326805,1786.9130317006045,1.5032805738987365,1.0327283800863425,1.4481697648379783,Anxious,5
8,8,11.853402182738863,4.1487447635529096,0.004178481921300187,0.005980080453175448,0.6987333956487818,2617.4141794933767,5083.25641025641,2217.1695799796066,2634.1456432766136,0.4361711078563845,0.5149089418767583,4432.0,1160.8758,0.2619304602888087,0.018668630983004093,0.0032864323836793194,0.0001222970926257146,26.872530761931646,0.14885984172503577,0.005539479814678067,1862.622246993894,2522.364021662478,1.3542005233392593,0.7934839412410599,1.3009345121687341,Anxious,5
1,1,28.15202069899901,2.658764714406124,0.0029911603681429155,0.0016457898485637739,1.817461913957728,1591.5380619380119,2317.74358974359,1120.2526319424378,1601.8548011064397,0.48333760339139603,0.686675639609506,2478.0,1048.1982,0.42300169491525424,0.004413444720992045,0.01619421462645009,0.01252131377804319,1.2933319069798836,0.488823319850873,0.37795659197208387,1132.6823923385919,1107.6834009923787,0.9779293899902523,0.7104548249836942,1.5639755383573433,Anxious,6
2,2,22.61429743879893,2.320448512199582,0.003461294279217544,0.0020870126527844997,1.6584922351091034,1323.8568143363786,2794.0526315789475,1000.9578641499843,1342.1130442043336,0.35824588729537743,0.4738124111814793,3002.0,653.8266,0.21779700199866756,0.010066979096004677,0.029690925385659567,0.008446862799344137,3.5150239906779284,0.5519791078034229,0.03166448164523589,949.017234675805,1050.3330804538552,1.1067586995010275,0.26989104503140826,2.3025850929940455,Normal,6
3,3,18.16653847221474,2.065849539685047,0.003787836421504054,0.0030122256850199833,1.2574875914315582,1221.9707894092605,3409.9666666666667,807.4040839643183,1232.4572623686254,0.23677770573446025,0.3583527080643781,3515.0,361.7544,0.10291732574679942,0.014856655997296827,0.0430734405659309,0.012766211635334177,3.3740189961063085,0.6092742558062897,0.18057819369405015,871.478887743463,737.7853738194709,0.8465900714242576,0.5187391605639866,1.1124056108004454,Anxious,6
4,4,18.300416907898047,1.9541688122714196,0.004322253208296569,0.0021720499321823492,1.989941918118715,438.6714792035911,3253.76,316.98702391948683,448.10373410822984,0.09742175941664008,0.1348198635435899,3266.0,302.4504,0.09260575627679118,0.010066979096004677,0.054752403030503105,0.002313542271768997,23.666048249309892,0.5519791078034229,0.03166448164523589,316.85718906294295,317.1168056186822,1.0008193487940324,0.33529133204207495,1.9459101490553132,Normal,6
5,5,17.141503945125628,1.9454455008317613,0.004266372621544658,0.002746362719200012,1.5534629099492763,613.0579859341586,3515.5116279069766,470.4338859390038,616.6904412102656,0.13381662066044284,0.174386561849933,3551.0,381.02819999999997,0.10730166150380174,0.006136982854418258,0.01998478015739302,0.0009685733355173354,20.633213226666754,0.7377088235880735,0.03575346289906241,436.06599287270274,502.45649755902974,1.1522487553981489,0.3955464316374364,1.5581446180465497,Normal,6
6,6,18.078176231754348,1.475845770667831,0.0035814869571012212,0.0030766339034468187,1.1640926640926648,508.14358964008164,3333.030303030303,410.11356662409685,512.0927931988048,0.12304525591958539,0.15245693661353482,3294.0,318.75899999999996,0.09676958105646628,0.014493421624617902,0.021428805863196957,0.0005806106604935987,36.90735861614999,0.5870449244558253,0.015905904580203283,362.10428666763517,453.06374897490764,1.2511968669146452,0.5220685054196825,1.4733057381095205,Normal,6
7,7,17.764940118818444,1.5665530147874913,0.0026306830764783406,0.004141853249663414,0.6351463748002472,593.5844852895589,3390.8203125,430.12107613415543,594.7289887660935,0.12684867863641933,0.17505630808608613,3406.0,250.55939999999998,0.07356412213740457,0.015842299340719623,0.01604343508747462,0.0009366243340780593,17.128996657199323,0.4887959212095312,0.02853616770390869,420.5369009247228,439.4962971746608,1.0450837874351764,1.1400910344368467,1.6886298524318963,Anxious,6
8,8,14.255835592511648,1.3844368800528069,0.0037719332932916283,0.004745172083351106,0.7948991579306091,2232.3946639167257,4262.531914893617,1789.624269463344,2244.4874664185077,0.41985005747646326,0.5237250320910363,3722.0,493.7058000000003,0.13264529822675988,0.00460128252353562,0.0014750822794228442,2.7496932572246425e-05,53.64533936820626,0.24166377669342648,0.004504841977691957,1587.09230779274,1971.4583582337036,1.242182542599254,0.6658539760334703,0.8254665987299693,Anxious,6
1,1,18.695454229173635,1.042761491646354,0.0024477504578284304,0.003928111203272117,0.6231367522868126,910.6771028824023,3189.157894736842,633.6298995660322,918.7455302479841,0.1986825113337065,0.2855540970189399,3002.0,391.40639999999996,0.13038187874750165,0.005913528700395673,0.02905443679065018,0.004550815969072702,6.384445556160441,0.735205786139212,0.1151557765935997,649.6511946231799,617.1928584914082,0.9500372870851124,0.5968264826526029,1.7452394535931621,Anxious,7
2,2,16.35956929457704,0.6010819578152187,0.002827224289468139,0.004691514654266263,0.6026250577512706,2427.68891777375,3774.285714285714,1640.1905683575615,2473.9327354411193,0.4345697947957203,0.6432181084184803,3230.0,511.49699999999996,0.15835820433436532,0.010066979096004677,0.03172289927707481,0.001033494112434963,30.694804058761495,0.5519791078034229,0.03166448164523589,1749.3346134298006,1523.2460770717944,0.8707574099190035,0.5113498359477511,1.0116009116784797,Normal,7
3,3,17.06422397756135,1.1360701485792357,0.0029369773927096126,0.004137350127040346,0.7098691922432439,1045.0157389900126,3546.0,725.3670335308418,1054.303404705179,0.2045592311141686,0.29470269007050554,3422.0,425.5062,0.12434430157802454,0.016690851282188276,0.02450714500951041,0.0024325589449036107,10.074635626345119,0.5616968401298505,0.055753563797485264,745.5050868950971,704.653696563213,0.9452030696369581,0.595058935963213,1.5533484457830566,Anxious,7
4,4,16.797944963253197,0.9910914675667338,0.003045236672107406,0.004163573975213824,0.731399679754943,1716.8269886889912,3619.217391304348,1303.212776756726,1757.1376271347217,0.3600813755724838,0.4743641519887412,3304.0,456.64079999999996,0.13820847457627117,0.010066979096004677,0.015754972853185837,0.00020464489783727962,76.98688322888545,0.5519791078034229,0.03166448164523589,1242.4839316250009,1361.2350137495114,1.0955755475800804,0.5575570395143616,1.3350010667323398,Normal,7
5,5,16.994215754283548,1.5052642296542347,0.003011833574554007,0.004102119747162961,0.7342139577073538,1215.6705629598255,3560.953488372093,869.4336074774297,1222.8162480399858,0.24415752980668542,0.34138905968007327,3475.0,309.86339999999996,0.08916932374100718,0.02105564858074472,0.014722433777767751,0.0005998362076854333,24.54408985175584,0.4047079755532723,0.016489019474654514,864.6616611341652,874.1795052431398,1.0110075935325848,0.891583884256733,1.3606048750045796,Normal,7
6,6,18.18161762095451,1.518681192442572,0.00286293499982312,0.0037434278165687524,0.7647896901207788,553.6827750477844,3307.151515151515,395.36173280541425,557.9865469153011,0.11954751120234085,0.16741983925173073,3308.0,376.5804,0.11383929866989118,0.011138328879946398,0.02168685792442744,0.002157441151784702,10.05212026593977,0.6199322118282874,0.06167178619309228,394.55607113467505,396.1657560473504,1.004079736773651,0.33866204702740843,1.0185695809945732,Normal,7
7,7,17.87976031179819,1.112018027293438,0.0027068744254818496,0.004020210771054505,0.6733165447372388,662.2272905694841,3368.11673151751,513.2216279985921,663.5018148219783,0.15237643731170783,0.1966164902696578,3300.0,391.40639999999996,0.11860799999999999,0.011151229367899865,0.01646075314149259,0.0013524287926675344,12.171253104590708,0.5683096048398497,0.04669277682061322,469.1666325902018,553.7829446227296,1.1803544970054098,1.0911443451051719,1.9489450527504673,Anxious,7
8,8,15.256076745455065,1.931518522693831,0.003240676002350373,0.004676566501839908,0.6929605301400908,902.8873075838858,3962.6019417475727,944.9472994933221,907.2178492377335,0.2384663696693655,0.22785213373859542,3914.0,776.8824,0.19848809402146142,0.006488293533284384,0.0029959689774254833,9.75266799038798e-05,30.719480867986547,0.31267323021052407,0.010178337047888324,641.4998932094763,1172.3176551821075,1.8274635235197103,0.7300467494726388,1.6937790608678513,Anxious,7
1,1,17.8303864438927,1.3273971352316611,0.0032751295560694833,0.0035447788566424204,0.9239305718415546,2551.380546352835,3324.2264150943397,1813.306400362751,2575.976973504253,0.5454822186987797,0.7675110620527418,2746.0,400.30199999999996,0.14577640203932993,0.0072760275266913095,0.012469143393690338,0.0006783538697261375,18.38147307794431,0.6105284725254584,0.0332143386950866,1821.4907861452566,1805.0849063634016,0.9909931579634427,0.5895861282141963,0.7820946665764413,Anxious,8
2,2,21.42983814654766,1.548199732622731,0.002665838388150049,0.0030512138803126285,0.8736976471399986,1321.928116784701,2862.4736842105262,867.4271910202002,1339.9858746062005,0.30303411898769567,0.4618131946772081,2655.0,630.105,0.2373276836158192,0.010066979096004677,0.0435126659409932,0.00371640864964135,11.708256557091042,0.5519791078034229,0.03166448164523589,947.5130986282311,779.1526110912533,0.8223132875094573,0.36821793995895113,1.2992829841302604,Normal,8
