,Label,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Condition,Participant
2,2,87.4949631159874,685.7209302325581,64.67599254459034,16.147473842647383,45.13593886235403,31.719473513915705,31.843722109629013,0.09431824185774215,0.04625711731324613,680.0,77.09519999999999,0.11337529411764705,110.0,624.0,754.8,13.953488372093023,49.6124031007752,558.0,812.0,12.9,62.5,0.006071598780032559,0.06113699599322727,0.002874749207049478,0.00011968461281290799,21.2668972456125,0.953307858119028,0.04482590229826316,-5.851789840868401,22.51691184193867,88.99056616373295,0.25302582973244603,6295.100529538702,3.952165678331803,4.505972779922005,1406.8218451504833,0.21705426356589147,0.20800000000000002,0.19230769230769232,0.0,50.3140703517588,50.32563942125439,50.2999792868114,48.0,0.46381538079264517,0.5361846192073549,15.33510203196277,16.48812505157986,0.5111106939151979,0.4888893060848021,63.62114100855789,62.222755346504265,0.5082648761351548,0.4917351238648449,46.275344069825756,45.516642838787334,1.743743168392521,2.6977044861959145,2.2451419311702727,2.932693315957948,-1.6836407095724333,-2.3679878135476935,-0.2451346549238962,0.006554802056729762,0.6886716409407421,0.7130727094389675,0.9186787895246078,1.1845231864816173,0.9635617461649206,0.6949050615010126,0.101768649913899,-0.7405208902570162,0.001094961458492851,0.08662228021678972,0.6135525916594786,0.9444616088408514,6.167863011086268,0.8621832837798306,0.9125711586920928,1.1343964746914834,1.72483349476964,1.7485289721037853,1.5035875462006698,2.6806541742180943,0.7065577854302504,Normal,15
3,3,86.73455662584527,691.9188191881918,57.72868258218434,7.946989975501511,56.84459777679137,30.419535633341745,30.47591573974826,0.08343273947934488,0.04396402408743861,692.0,74.13,0.10712427745664739,99.0,636.0,750.0,11.808118081180812,48.708487084870846,574.0,808.0,15.055555555555555,203.125,0.0008486855099763663,0.027215930529453987,0.0017657399669207903,8.468810584452859e-05,15.413328711653312,0.9097740396899059,0.059025150031483294,-6.3391854317410585,21.54972668244583,78.83219044470215,0.2733620182425625,5336.975794967809,3.6581526813014285,4.434265343094074,1153.520755392608,0.2177121771217712,0.1984732824427481,0.07692307692307693,0.0,49.829668628058215,49.82441055096528,49.834431634032086,47.70992366412214,0.4581899105041545,0.5418100894958453,14.587003432678742,15.862325898166015,0.5033771477886496,0.4966228522113504,55.93071122570193,55.55420589025577,0.5002352145155351,0.49976478548446485,40.871904331446565,40.852681521514334,1.6275866395303433,3.1531801747049775,2.17345291601235,2.96942597036745,-2.0691187503076307,-2.596775137958354,-0.2475649946233808,0.008085295485592113,0.9100197129989339,0.28454362615353423,0.2349983998303824,0.31678058012582866,0.28691418028585713,0.8378711032901065,0.16094604559070635,-0.6270919285472946,1.1567576059619935e-06,0.002175002720701241,0.7438137461480827,0.9037775341893715,6.339732866728574,0.8939097429641275,1.357727851907788,1.1959061657467869,1.944385600988402,1.6749469085578819,1.6078139012521397,3.143107722104553,0.6262919921344328,Anxious,15
4,4,85.55185382017012,701.7810218978102,57.308083215975934,16.147473842647383,45.13593886235403,30.248480759127293,30.353038919975706,0.08166091904423264,0.04310244907638999,700.0,74.13,0.1059,96.0,648.4,756.0,8.02919708029197,46.715328467153284,610.0,818.0,11.416666666666666,54.6875,0.006071598780032559,0.0416769032197114,0.0030551616920186852,0.000152035961614106,13.64147217758991,0.9285449058524534,0.06806779310651374,-5.790922760748137,21.46283964993402,78.22064137031505,0.2743884385749773,5274.222246671641,3.6444684229169795,4.429128536228741,1140.290629977707,0.25547445255474455,0.2248062015503876,0.1724137931034483,0.0,51.40012445550715,51.456044973519035,51.34195257219086,45.73643410852713,0.4565881256228101,0.5434118743771899,14.506192802718074,15.825436627292293,0.5306960014543922,0.46930399854560767,56.982864910623796,53.5856495991328,0.5255048448845916,0.4744951551154083,41.578098339462514,39.50864644230099,1.6129917277312125,2.406511166764143,2.120904159212864,2.5186431848889907,-0.803724938601281,-1.160492694496825,-0.3347237980154745,0.004723956961918575,0.5316161301338143,0.5950627311167929,1.3018025826013822,-0.5927017397144225,0.058199551586268605,1.0,-3.582099432127885,0.0,0.0012768553055533436,0.154692704562506,0.7167486044059599,1.1335503400293898,5.962827386079711,0.9156060434761587,0.9967009558274772,1.0492669774884855,1.5982668523743813,1.738372897312382,1.6632519125072387,2.3937090936800653,0.6217254379235497,Normal,15
5,5,84.43106906011587,710.936170212766,57.80627798450899,16.147473842647383,45.13593886235403,29.61836105911259,29.77085622413144,0.08131008156078058,0.04166106930562913,717.0,72.64739999999999,0.10132133891213388,97.0,651.2,768.0,10.638297872340425,45.744680851063826,592.0,804.0,9.4,187.5,0.006071598780032559,0.0446267223014024,0.004724226997873882,7.261036045775831e-05,9.446354360509446,0.902944316610208,0.09558653869528476,-5.355051329753668,21.051174317813075,79.29890901233752,0.265466127844683,5244.3710650797975,3.7669589266208487,4.426663522540348,1194.8629327012773,0.23404255319148937,0.2159090909090909,0.15789473684210525,0.0,51.495327102803735,51.467839208218045,51.517751862041315,45.45454545454545,0.46406158070209846,0.5359384192979014,14.344367172002306,15.415266289708027,0.5296699087787693,0.47033009122123093,57.71249670705303,54.38368040492825,0.5253485447246429,0.47465145527535707,42.05052404980718,39.97008336974033,1.7190679107224507,2.8940865526114417,2.3116131204215185,2.8476858321633407,-1.3352134452115578,-1.6433295074627923,-0.31476963387356055,0.007009693758787571,0.7708128710106327,0.8231393452018471,0.5579478708653052,0.8788653435593401,0.8977971961074187,0.6554522572427945,-0.07385797522377469,-0.46836696480847956,0.0001265465055888872,0.020145825018961484,0.48095523200878976,0.8256363636060243,5.681832468514789,0.8613074475847322,1.0189099088368603,0.9664406689119609,1.1177932528449417,1.5691657345776315,1.5591195856050013,2.802002610313891,0.6275670177138164,Anxious,15
6,6,88.12288714575644,680.8677966101695,53.59287964394076,10.933619593420413,53.503528539702444,26.522484364605596,26.567068945028055,0.07871260751464992,0.03895394156788271,680.0,68.19959999999999,0.10029352941176468,92.0,630.0,736.0,3.728813559322034,42.71186440677966,570.0,798.0,13.409090909090908,93.75,0.0019642422069527724,0.03863250895362818,0.005639551513946207,0.00020038491825898774,6.850280356175975,0.8319393771667226,0.1214460334337521,-5.177950735437821,18.78575460727987,73.40904417516128,0.25590517923725026,4332.39540990346,3.907697386120106,4.343698196996892,1147.4413201634125,0.23389830508474577,0.20640569395017794,0.15517241379310345,0.0,49.56827630316598,49.60678869323527,49.52913652606978,46.263345195729535,0.4219484362609519,0.5780515637390479,12.203060098512918,14.28309581073258,0.5157827719616257,0.4842172280383743,52.720920611311215,51.08221115619995,0.510015224988363,0.4899847750116371,38.26493267909992,37.505993671313156,1.6840847949405922,2.1189510626372927,2.019477680617942,2.547411645724005,-1.244217011954028,-1.8037322218960234,-0.25085127051070993,0.0026328628965360183,0.3628284377642353,0.5535652948637825,0.5463607249901847,0.6169312711699328,0.6913263509740537,0.2700908821835224,-0.3688472828048588,-0.36383523485247343,1.0454678327837504e-05,0.012388846874179507,0.8354708555372135,0.9512195929458953,6.361930936423067,0.8676966016541299,1.4397617774224525,1.312193022081917,1.947046146254158,1.6821735177936863,1.495242143135618,2.608289074412751,0.6674905337694268,Normal,15
7,7,86.31627849450602,695.2473469387755,48.889682187653506,19.998518531872186,44.947993823148856,26.414617660374926,26.425316678746682,0.07031983998632763,0.03799312255800817,698.0,56.3388,0.08071461318051576,74.0,650.0,740.4000000000001,6.122448979591836,40.57142857142857,534.0,804.0,16.333333333333332,257.8125,0.003121424385055226,0.016928887024456857,0.007694563066869432,0.0001433046495125637,2.200110243731416,0.6070273339838973,0.27590768949576405,-4.8672412947368935,18.685520618543755,66.57106222617254,0.28068533073815827,3907.8740869118833,3.562708451382754,4.298910672111822,948.6931440428486,0.2987755102040816,0.2679794520547945,0.2747603833865815,0.010948905109489052,50.17527087316761,50.183127934764435,50.16684798389255,44.60616438356164,0.44454956769364795,0.555450432306352,12.458533018432862,13.926098606714113,0.5593216520122753,0.4406783479877247,49.787039512782336,44.19227333452747,0.5509397209638908,0.44906027903610923,36.2902490237993,32.763495272005954,1.5040935942593219,1.4006131685539294,1.8121379901184733,2.073720520385522,0.14347967470737366,-0.5962010484549101,-0.3132371334641093,0.0027807651416139694,0.2151754157973002,0.5178005758394697,0.4263535905511189,0.5465213101196127,0.7196238353195699,0.04412770953463507,-0.9282992791577827,-0.09399303996431913,2.8221193261657125e-05,0.009767739653126255,1.1153573550859939,1.1374534093327644,6.533927141340674,0.9398989256437584,1.1037752936153677,1.373631486483363,2.2638499799007743,1.6962084140546454,1.6750403104977987,3.4000914468528594,0.6531984903211548,Anxious,15
8,8,87.55243457050308,685.3380281690141,49.00820754411485,7.485293927935778,49.32809305490431,24.843212054506665,24.865099545614942,0.0715095405913018,0.036249574711152574,690.0,53.373599999999996,0.07735304347826086,74.0,640.8,731.2,3.5211267605633805,42.78169014084507,574.0,798.0,14.2,203.125,0.007838076187859123,0.0367385000865127,0.007145727850129323,0.00012210722121556595,5.141323719157287,0.708629901138765,0.13783024369741811,-4.941240604330978,17.582280503582865,67.04146490950883,0.26225978992724963,3703.12670945285,3.81301304434583,4.27553868246889,1022.5199208480416,0.27816901408450706,0.2453531598513011,0.19696969696969696,0.008333333333333333,49.87745098039216,49.88830616720604,49.86638608974606,46.468401486988846,0.46438287268820155,0.5356171273117986,11.98158186079475,12.867770020495135,0.5338496206558921,0.4661503793441078,48.98385542712015,45.772698464345495,0.5293791464514109,0.4706208535485893,35.65793317336223,33.620822640205056,1.6151667195700283,2.0255079026778935,1.9125842597817246,2.5394194904524405,-1.5232615148865136,-2.346259153973444,-0.1905293581713573,0.0024108142853111907,0.3395802230453192,0.5736418712049286,0.2710538416272019,0.6558509165411337,0.5574413060310088,0.9780295283323746,0.3609431140623638,-0.8630629616586436,3.20631110666272e-05,0.005271271876107745,1.0028567028306883,1.0909539301774291,6.458504500244294,0.9028693597280237,1.3799509330355177,1.3119097556202328,2.2461200026131896,1.746552104742831,1.5863311641948272,2.956730200120353,0.6926745178498263,Normal,15
1,1,73.6235098070061,815.3103448275862,48.18566856266498,7.459050059606641,47.20686919693808,21.94367226503457,21.991416123884242,0.0591010145625649,0.026914502439773415,810.0,47.4432,0.05857185185185185,68.0,774.0,860.4000000000001,1.9704433497536946,34.97536945812808,698.0,942.0,11.941176470588236,109.375,0.0010717868820469818,0.04186723903852627,0.00418420771542942,9.188989891074979e-05,10.006013536120419,0.8867336544733885,0.08862007344607263,-5.476437908272681,15.550279469093725,66.27754461765905,0.23462365057124485,3237.8332752594533,4.262144918320347,4.217224591964379,1129.9379999636224,0.3054187192118227,0.29441624365482233,0.3620689655172414,0.023255813953488372,51.521859435528505,51.55097326221117,51.490959085722174,50.76142131979695,0.5662293868487067,0.4337706131512933,11.704912435570721,10.244765682073798,0.4542971788887604,0.5457028211112396,44.67210636932355,48.96034960121943,0.4601407710072224,0.5398592289927776,32.65426513180579,35.36998061177179,1.5988268851967118,1.1516714871815528,1.8418532881641765,1.8214658698658044,0.47018701471571056,0.36279128799110616,-0.51770245988139,0.0005602397716278307,0.0938598575872363,0.9815756075311578,0.949416879686494,1.1783829232761116,1.4562840473744048,-0.7377404251372894,-1.7373977344616005,-0.20729283411302035,0.0005232940760727436,0.07158873335553166,0.8394054628884366,1.1572610157496175,6.15300055813984,0.8564108746968538,1.5805977278751133,1.3981079923671749,1.998808376793107,1.727874155281743,1.5317004154900231,2.217495756287386,0.641924682719941,Anxious,16
2,2,72.11631319769782,832.0377358490566,66.27387972551793,16.147473842647383,45.13593886235403,29.504479078849805,29.64598200573307,0.07965249275369518,0.03546050594537257,826.0,59.303999999999995,0.07179661016949151,82.0,784.0,886.0,9.433962264150944,37.735849056603776,726.0,1036.0,10.6,117.1875,0.006071598780032559,0.04478717222561253,0.002273642415859658,6.660197619807522e-05,19.698423953213688,0.9503421880506757,0.048244579886586945,-6.086372144981039,20.96287491118822,91.68219715258395,0.2286471699222078,6037.897388404723,4.373550743445581,4.487855838054587,1603.9069660696314,0.29245283018867924,0.2980769230769231,0.41935483870967744,0.0,50.04284490145672,50.04042275327637,50.04525069681286,48.07692307692308,0.5553367467506891,0.4446632532493106,15.621730427147357,13.978692576698515,0.5079362183503,0.4920637816497001,65.34157569965433,64.31254745235658,0.5102911802985284,0.4897088197014718,47.5055784958573,46.537660050573365,1.7922824442836545,0.35747626758257445,1.8865079934901512,1.8767261740685595,0.5985765850037339,-0.21559772084527573,-0.5273635491601752,0.00011167035702665132,0.008322996091992638,0.8231393452018471,0.5579478708653052,0.8788653435593401,0.8977971961074187,0.6554522572427945,-0.07385797522377469,-0.46836696480847956,0.0001265465055888872,0.020145825018961484,0.620180201045351,0.9597758438138939,5.908167124472813,0.7749259671931342,0.8996971353206472,1.1983765855129729,1.5221761486736802,1.6066434930201836,1.4041536375908859,1.9560533313280861,0.6347094768455848,Normal,16
3,3,73.64079790173024,814.6,42.18079200268529,15.563917914995669,39.92031222504648,18.47079602174351,18.510852248382967,0.05178098699077496,0.02267468207923338,814.0,38.547599999999996,0.04735577395577395,49.5,782.0,842.4000000000001,2.1739130434782608,21.304347826086957,666.0,932.0,9.2,210.9375,0.013660953949547666,0.026580867395305137,0.0044417876936562175,6.856572412234026e-05,5.984272376022847,0.5939569984317389,0.09925300205444244,-5.416698349866849,13.089149150373846,58.308215581427305,0.22448207374987963,2397.679002645815,4.454698690614427,4.086761149979405,1038.9821264105917,0.4217391304347826,0.3990825688073395,0.5632183908045977,0.05,49.56949569495694,49.57364618168508,49.56602194506069,51.8348623853211,0.5324595535531438,0.46754044644685644,9.551338658818386,8.95015436503163,0.4989124922231703,0.5010875077768299,41.18527213702,41.27494837416281,0.5005219679954163,0.4994780320045838,29.895273131181078,29.864080652580785,1.5866753557867426,0.5252723594857802,1.784409647717915,1.8493115355296328,0.33002618711894094,-0.6573789927856633,-0.3764414562470907,0.0003573227190124075,0.028707027395873577,1.1226234418789893,0.2597680496397379,1.1594944067160124,1.2525074666988583,0.9241969464047548,-0.0664844728008851,-0.14193802851489248,0.000603652639488143,0.019512321293963922,0.9655172391569753,1.2138251007689478,5.90737994755053,0.8286642971996739,1.458156056915518,1.3977933694986222,1.7696248728411057,1.5312805395633204,1.5431737689083966,2.168499663032502,0.682216526169076,Anxious,16
4,4,76.27665738693665,786.8688524590164,22.34513307693614,16.147473842647383,45.13593886235403,13.857599281666348,13.912992124710593,0.028397531567180664,0.017611065984325658,788.0,20.7564,0.026340609137055836,28.0,770.0,804.0,0.0,9.836065573770492,730.0,850.0,6.1,93.75,0.006071598780032559,0.05666462837526709,0.013780602164560932,0.00019094170604306432,4.1119123604764845,0.802204119697034,0.19509270854305744,-4.284493315907184,9.837971077977892,30.10171919712543,0.3268242260035889,930.3507547602279,3.0597486980326205,3.6756168242553677,368.41478448779225,0.39344262295081966,0.3879310344827586,0.5111111111111111,0.030303030303030304,51.091703056768544,51.09572414394156,51.08699958614748,53.44827586206896,0.5565501807540024,0.4434498192459975,7.340526774921084,6.552353266829661,0.5300400128161296,0.46995998718387044,21.915209568306327,20.635820511910936,0.5325991402422929,0.4674008597577069,16.342578495392313,15.309644371002506,1.506153677885932,1.1757739137748553,1.6504092816541163,1.9437880372776113,-0.5405531340089755,-1.1694811042842819,-0.2504802988173175,0.0003945909247580094,0.08581102258464499,0.8231393452018471,0.5579478708653052,0.8788653435593401,0.8977971961074187,0.6554522572427945,-0.07385797522377469,-0.46836696480847956,0.0001265465055888872,0.020145825018961484,0.7273678721416141,1.2957803535790589,5.213415826458687,1.0839938684277615,1.1543810347996095,1.3212314888839216,1.73921571050923,1.80288581321133,1.7009607986953885,2.4257571309883086,0.9089491590246409,Normal,16
5,5,74.4576258577654,806.0487804878048,33.782127804332525,16.147473842647383,45.13593886235403,17.962924780409974,18.035458901225045,0.04191077341980252,0.022285158436117433,804.0,32.6172,0.040568656716417906,43.5,778.8,829.6,0.0,23.170731707317074,724.0,890.0,7.454545454545454,109.375,0.006071598780032559,0.02392389268763887,0.007760889949825605,0.0003136431430045916,3.082622333560659,0.7476584270667883,0.24253974251954083,-4.858658267106869,12.752995290867508,45.707206930987354,0.27901497700620975,1831.2462793349196,3.58403699589841,3.9697168652758363,655.2652824793716,0.4878048780487805,0.48,0.6944444444444444,0.038461538461538464,54.123711340206185,54.09924472787403,54.14617151898607,50.66666666666667,0.596112641567187,0.4038873584328131,9.867877177995274,8.122499615266227,0.447652489939733,0.5523475100602672,30.581246650524207,33.96963524578827,0.4584187403548325,0.5415812596451675,22.722099888656835,24.697278379731443,1.2834080897292162,1.1789923379913896,1.4062589810856774,1.6238058874098136,-0.6836338670430706,-1.0657854760909693,-0.31548064451821317,0.00012089969044356755,0.06254125336126895,0.8231393452018471,0.5579478708653052,0.8788653435593401,0.8977971961074187,0.6554522572427945,-0.07385797522377469,-0.46836696480847956,0.0001265465055888872,0.020145825018961484,0.6710332835071058,1.5976034547870974,5.164277962764859,1.0137964934227586,1.1904634832111098,0.881080484816839,1.114199965003247,1.6787027562120682,1.6732935710698398,2.024053228728456,0.9303734640904512,Anxious,16
6,6,78.98953488338356,759.5075757575758,39.767957411542454,7.991622431723336,39.71584872964515,18.019423402869002,18.048181595641115,0.05236018531069377,0.02372513978533448,758.0,38.547599999999996,0.050854353562005274,52.0,728.0,788.0,1.1363636363636365,18.939393939393938,664.0,884.0,10.153846153846153,164.0625,0.0018801834990534562,0.03401444282124703,0.003300560881156982,7.670835906289096e-05,10.305655325262041,0.8661268404737102,0.08404383934232608,-5.71366286096498,12.761991594364076,54.635896469820835,0.23358254222868663,2190.5158518884423,4.281141862994881,4.047516510303088,935.616094396817,0.38636363636363635,0.35510204081632657,0.5057471264367817,0.046875,48.37465564738293,48.37618724035005,48.37432275677815,55.10204081632652,0.5585273314909363,0.4414726685090637,9.540592264810334,8.482132095499114,0.41832489280580065,0.5816751071941993,35.337427267991615,41.66950224253205,0.4255829451895979,0.5744170548104021,25.882007907849385,30.069037081571796,1.5951482582344174,1.7351250939843466,1.7927473908187084,2.0408220751474873,-0.6728092372113892,-0.5111707500079188,-0.35702778134622676,0.001051941080674302,0.17413071364382984,0.8084586742205886,1.1317615630233586,1.0536296294357606,1.0178796816367148,0.2716241733713858,0.08175544704174209,-0.5315878794324347,0.0002960789553289724,0.07919861018425936,0.9160090072465783,1.3039233636867629,6.011655485797889,0.8212376884159389,1.6747839974172634,1.368027981717899,1.9622409723524075,1.6325058141785822,1.5016434401344574,2.2625625360095825,0.6703661766132045,Normal,16
7,7,75.75416147839373,792.1545623836126,54.57816152472297,31.88014249354216,44.80848805057627,21.52706958854125,21.537107132295933,0.06889837427748435,0.02717534002930661,790.0,53.373599999999996,0.06756151898734176,74.0,746.0,840.0,2.8864059590316575,28.398510242085663,656.0,956.0,16.523076923076925,265.625,0.0029520436522177443,0.004315695534281544,0.0005366535776651503,1.2413877235109389e-05,8.041864834029598,0.5521046806281045,0.06865381252018099,-7.530157778395122,15.22903450038761,75.68358950568944,0.20121977036042646,3620.961979892196,4.969690593567382,4.2657940747098415,1504.4960914153594,0.3547486033519553,0.3271484375,0.44477611940298506,0.06694560669456066,49.982870846180205,49.976343596671384,49.98933355323727,54.296875,0.5851372766689996,0.4148627233310004,11.649338588616901,9.808996784098145,0.45565254437682046,0.5443474556231795,51.0879670836018,55.839281332503944,0.4606912876450031,0.539308712354997,37.05190595831353,40.08891216808565,1.6276019960492438,1.5504634617127673,1.8269560037395767,2.0235909335576463,-0.3305071517236282,-0.23761840240382792,-0.3731766760882899,0.0009295181297696554,0.14580973172051606,0.8179301219074758,0.5033043991807937,0.8878333867967687,0.9099249023725597,0.48134076972955064,-0.09569901002492065,-0.45610704851428197,8.776313148646805e-06,0.01078688696393169,1.046453908356268,1.0036766757751778,6.701059512136049,0.7441135029335791,1.4211004190391872,1.3677751133230929,2.229901166428644,1.5766972090972822,1.4908483670766184,2.7738373941776997,0.5250014744573399,Anxious,16
8,8,80.8787180910454,741.9847619047619,46.54227082410349,7.937171156859894,43.20863362687651,22.22868650678204,22.24932101983255,0.06272672056582944,0.029958413768118898,738.0,38.547599999999996,0.052232520325203244,52.0,708.0,772.0,2.0952380952380953,20.0,594.0,956.0,10.5,218.75,0.014485812495213805,0.050724701279889255,0.00634085780158701,0.00020961028725871114,7.999659173431348,0.706856288227186,0.08836080049195263,-5.060741219750353,15.732645769919985,63.92073756357824,0.24612741294281276,3159.3185291742443,4.062936298088617,4.206563524562359,1038.8235393906343,0.32571428571428573,0.30158730158730157,0.34868421052631576,0.07207207207207207,50.54499366286438,50.50645589227937,50.58068348295953,53.37301587301587,0.6821980874105888,0.31780191258941126,12.994777594936892,8.869351271057386,0.3775227521161863,0.6224772478838138,39.27474217236538,50.43168962037725,0.39492625592329766,0.6050737440767026,29.252090672699357,36.20787697404719,1.6676006865312178,1.7969613916191376,1.8383310642701836,1.6069174613751902,-0.13586982168141226,1.3705192096352397,-0.6287805091273998,0.00040107769101121034,0.13372204957515854,0.6498761747295425,0.9128286869571927,0.7384551895493853,0.7588669275346174,0.007789804024123548,-0.08602810631359326,-0.4776390266028205,4.838140148329801e-05,0.031350101004001325,0.85898985877277,0.9604681322808586,6.187706032568433,0.7418810572716421,1.1744299193570313,1.3842445154112961,1.9802366477868711,1.3542972763619086,1.4668959929471226,2.2286051523252017,0.6712586112182589,Normal,16
1,1,60.35620950773559,994.9277108433735,71.37290600994021,13.828393020442304,71.67260201003647,63.598551536774465,63.79001258691581,0.07173677567934993,0.06392278639305732,999.0,63.751799999999996,0.0638156156156156,81.0,948.0,1054.0,43.97590361445783,75.90361445783132,782.0,1138.0,12.76923076923077,210.9375,0.004103885414011448,0.014355672868708657,0.03271268978436431,0.0007087022114156045,0.43884110305017593,0.2767041234142118,0.6305337432865175,-3.4199922095572433,45.10635047218338,90.40729306897272,0.49892380294774724,12811.235916360742,2.004314073796016,4.814561138673235,724.8184394877721,0.463855421686747,0.4629629629629629,0.72,0.0,50.50339498946382,50.51054771799423,50.49376765683999,50.0,0.5190683680257961,0.4809316319742039,32.49859284008103,31.281959267439692,0.5059609493926267,0.4940390506073734,64.30755019874937,63.5453981614283,0.5085735476249141,0.4914264523750858,50.94909002695748,50.08282441668107,0.9790782335019872,1.3310643944605027,1.054114583414995,1.6446104307322384,-1.0940418191499983,-2.1018649316039015,-0.05637319293137652,0.0018177261453915384,0.16940878738749726,0.46314320293986716,0.6120463167186785,0.5772192295883312,0.6537127271262196,0.2933475027659789,-0.443951778976446,-0.37502008353225985,6.245971269731733e-05,0.02069006712551273,0.9511467901499153,1.993728023405806,6.336366898666738,1.3850745690022042,1.623537029711521,1.1907789361173438,1.9394615558196728,1.8580588151632453,1.8929813745420832,3.4646410119019806,1.0662707611585915,Anxious,17
2,2,63.338158840083715,948.4516129032259,70.74579663793097,16.147473842647383,45.13593886235403,62.52303923181125,62.85535766044192,0.07459083381320522,0.06592116917849632,958.0,71.1648,0.07428475991649269,90.0,894.0,1010.0,49.46236559139785,76.34408602150538,750.0,1122.0,15.5,242.1875,0.006071598780032559,0.02806091514649003,0.04527441078268031,0.0012914470401227515,0.619796363141731,0.3760167300552623,0.6066778581101117,-3.0950132894844176,44.44544963560428,89.8397415883273,0.4947192506326063,12544.278023881994,2.021348469301088,4.805415780852196,726.3896965678828,0.3978494623655914,0.40659340659340654,0.5405405405405406,0.0,51.11016225448336,51.10214452132453,51.116690597781464,52.74725274725275,0.606128350572795,0.393871649427205,34.608326508750224,27.898166468563705,0.4802049594344697,0.5197950405655303,62.2560861705382,64.7715902489969,0.5049710219469753,0.4950289780530246,50.36643986331444,49.86815915838303,0.8903535074719532,1.358869688576526,1.0800506126402254,1.3107177558797298,-0.3230514927366759,-0.6731592680071854,-0.33025072589474114,0.0006348572822288581,0.11842622721909585,0.8231393452018471,0.5579478708653052,0.8788653435593401,0.8977971961074187,0.6554522572427945,-0.07385797522377469,-0.46836696480847956,0.0001265465055888872,0.020145825018961484,0.5641356733249432,1.504077396776274,6.0201839454468455,1.3295161137021945,0.9530083845090678,1.170918015098231,1.579185234642936,1.9431314221288847,1.9121590147243235,2.8414943048335264,0.914075962843058,Normal,17
3,3,61.16537683762918,981.4240837696335,69.80320642667911,34.480797125708335,65.03094294077627,57.00009233602863,57.15012596486604,0.07112440746162063,0.05807896227397664,984.0,71.1648,0.0723219512195122,95.0,922.0,1042.0,39.79057591623037,76.43979057591623,790.0,1152.0,17.363636363636363,195.3125,0.0015084685238142765,0.010869911203546863,0.016426115458956315,0.0002637787250099801,0.6617456957920054,0.3739441576994028,0.5650874045381595,-4.108882804652172,40.411241615422156,90.12929973722335,0.4483696393208782,11442.424713779472,2.2303026616937025,4.76548817360011,804.062468402075,0.4397905759162304,0.43243243243243246,0.625,0.04838709677419355,49.73009446693657,49.737905472546714,49.72234758949823,51.891891891891895,0.5364483437872583,0.4635516562127416,29.598548512960463,27.514113742340584,0.4803972204738668,0.5196027795261332,62.469242507880786,64.96833391440656,0.4897794927978474,0.5102205072021526,48.87985440640394,49.88943208055331,0.9368903177629117,1.5223349408518607,1.1120794186886571,1.6513282643370222,-0.8737401089361754,-1.7839640151111795,-0.14577516341665606,0.00210754759191752,0.21800138485596793,0.7954075029749075,0.8076224796781992,0.07158530069177216,0.47539654053087177,1.1931334595857388,-1.2051040004896243,0.0,6.805167362377182e-05,0.033232468701101754,0.8166669642048863,1.8212352873610087,6.4273659538991526,1.3207734364628265,1.5565353913370807,1.233112689161848,2.0199269538200535,1.8723611487715823,1.8869375736852503,2.981401121018738,0.8331204470615221,Anxious,17
