,Label,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Condition,Participant
6,6,69.27556599189198,866.1203007518797,37.46999556253479,9.30037524960762,36.34553221775468,37.72212203158828,37.79153041751398,0.04326188351665128,0.04355298218831919,868.0,35.5824,0.040993548387096776,48.0,832.0,896.0,21.052631578947366,64.28571428571429,752.0,966.0,9.5,187.5,0.005095554627820593,0.027789727863394058,0.039835870352619165,0.001718653345620511,0.6976056407806567,0.373318111450577,0.5351420482105258,-3.222987507446126,26.722647429641814,45.32617006096648,0.5895633227713308,3805.207800476018,1.6961706425348002,4.2873484883182815,307.52367598380454,0.5714285714285714,0.5642023346303502,0.8344827586206897,0.056818181818181816,49.38539407086044,49.34319673288695,49.42484495121056,46.69260700389105,0.47534236403559943,0.5246576359644005,18.424909029009417,19.35709094096966,0.49742422822564664,0.5025757717743533,31.967780995231188,32.132890791782025,0.49172817464528745,0.5082718253547125,26.090384191176035,26.525644575896358,0.8408071914714355,1.1866352444209125,0.9281328389180687,1.3931511942518062,-1.2479867860188136,-2.164934608249085,-0.10812022268842161,0.0004044228323108671,0.0898246360244057,0.835680866263036,0.14314095513940361,0.7054432651956279,0.7770137427653298,1.0258067081439912,-0.12814200675593002,0.0,1.0988551147445762e-05,0.0015646447458446638,0.9931056553712541,2.003556844154963,5.952091954231183,1.4457092326102274,1.66037886624006,1.4109927712221912,1.9762954874684007,1.8482418029621503,1.8580620693313856,4.378116737854611,0.9993395502689444,Normal,7
7,7,70.75650577478986,848.3291626564004,54.63576561878651,25.623972765638307,47.83693772307336,39.96578498129974,39.984983143721074,0.06440396961917916,0.04711117658168628,854.0,53.373599999999996,0.0624983606557377,70.0,806.0,892.0,21.36669874879692,61.501443695861404,660.0,986.0,15.057971014492754,281.25,0.0055992907754935355,0.004781645511158131,0.003214516025980864,0.00016198722718143905,1.4875164636017266,0.34756798293171265,0.23365656208614027,-5.740078468866615,28.273652726554968,71.92291696871087,0.3931104843655751,6388.502731831682,2.543814117839821,4.512369194802917,731.8341263249116,0.5437921077959577,0.5372549019607843,0.7901459854014599,0.06006006006006006,50.11214732617165,50.11393952994141,50.10987617936261,49.411764705882355,0.4934497816593886,0.5065502183406114,19.86113799142356,20.123054419992286,0.4994755524558737,0.5005244475441265,50.8305033892451,50.88384724530978,0.49866899427564004,0.5013310057243601,38.588890092346695,38.69175125058305,1.03714158667708,1.282297060365289,1.333626396836161,1.6782901168597244,-1.9625082101098634,-2.9834035804971295,-0.23121382659539222,0.0007350441469779427,0.11808635835502902,0.9498536326014273,0.20466772051602566,0.9917099062867515,1.029085966196819,0.7661892046607912,-0.18730414942450846,-0.3173817550914632,1.351180791376577e-05,0.0028544105656708894,1.4857123164972545,1.661731702175155,6.6531401395560845,1.167936023491808,1.4581567100539672,1.4113172285257656,2.1087171679799606,1.7804929700633183,1.8012700066220133,3.874575687586634,0.781231352311108,Anxious,7
8,8,71.33371763160619,841.281124497992,45.48762501292479,17.099774620270477,41.78796465260597,35.04076384419592,35.07575275361253,0.05406947058281867,0.041651670082465474,844.0,44.477999999999994,0.052699052132701416,60.0,806.0,880.0,15.060240963855422,55.020080321285135,678.0,966.0,12.76923076923077,257.8125,0.0056317136122187045,0.008636457417367047,0.011545911771544137,0.0006358366653121107,0.7480099959409284,0.3265211233752316,0.4365197325531696,-4.461423863846337,24.802302627302133,59.356830024785594,0.4178508626041089,4625.008914809615,2.393198362132965,4.372082684150116,568.2106735868867,0.4919678714859438,0.48670756646216773,0.6890756302521008,0.0759493670886076,50.26379580778554,50.2574459412571,50.269820582104416,46.421267893660534,0.4657874555095995,0.5342125444904007,16.92738285508367,18.12812820613492,0.5184704906162446,0.48152950938375516,42.73982314374899,41.18908579019868,0.5106392545580797,0.4893607454419201,32.50560546030117,31.821139361204615,1.0301244769468292,1.765030634207537,1.0993673073112404,1.8898968357740797,-2.192965298076629,-3.1474793815235933,-0.05211568958531361,0.001853597940428002,0.24113199646135292,0.963597337042856,0.1712927821642014,1.027226349556856,0.9415799584747554,1.1272580250280002,0.12652419594055164,-1.0,0.0001399523210974284,0.00553669005410746,1.2969218321055438,1.6995890094283979,6.312303211114674,1.2206566603688667,1.602586640340109,1.3253716403331546,2.082475419772421,1.7693510853689602,1.8221726944580676,3.687243581295251,0.8636146440547549,Normal,7
1,1,70.59378587100129,850.3231441048035,41.74463340528245,11.84591770592706,40.421870883069936,24.576054527534538,24.627740867118646,0.04909266988049588,0.028902017659895078,858.0,32.6172,0.03801538461538461,44.0,823.2,882.8,3.4934497816593884,35.37117903930131,702.0,938.0,6.735294117647059,171.875,0.013326046700175878,0.04490058237245517,0.012359243277604013,0.00056798590349439,3.6329556238947736,0.631035104411949,0.17369744355298145,-4.393351052321648,17.414442572444656,56.390036976321404,0.3088212653550327,3085.0473177423614,3.238118977494513,4.19623193949047,730.3905954985746,0.5021834061135371,0.5,0.75,0.07462686567164178,50.900692840646656,50.91274221150256,50.887024864272135,48.214285714285715,0.5444563859761236,0.45554361402387644,12.85089002557174,11.754837789342075,0.4945668416172605,0.5054331583827395,39.6565452480208,40.089832740765765,0.4989113405863317,0.5010886594136682,29.47699913031905,29.541249978938932,1.4456978553465434,1.5112304605421238,1.6355533004811975,1.753075272203977,-0.4399378558745628,-0.2127225107447961,-0.42223424898369183,0.0003305782496400081,0.11001950675541579,0.9920425498506532,0.7344584035039453,1.3666123398458296,1.3592717516026258,0.46517769107063955,-0.5101820877197504,-0.5099945595396327,0.0014149119115520468,0.08237369087913497,0.9188705691236874,1.0995893283159361,5.886857623600281,0.9951095722397411,1.3796027118466943,1.352638233321892,1.9032646093638195,1.5803291372081998,1.589393692071006,2.6442883609805277,0.7873436119049332,Anxious,8
2,2,72.16228826436088,831.4366197183099,30.73415287642829,18.47393425317329,45.62762223470618,22.914580820612827,22.99432994732492,0.03696511814314962,0.0275602256109146,834.0,29.651999999999997,0.03555395683453237,41.0,804.4,855.6,2.8169014084507045,35.91549295774648,736.0,904.0,7.888888888888889,140.625,0.007783594445968845,0.05742085208847953,0.018493196242858983,0.0027356098614422977,3.104971760122439,0.7300839368905249,0.23513384123716968,-3.9903523851983427,16.25944663459436,40.39641963530395,0.402497220827576,2063.471660159677,2.4844892045313913,4.0215686185904,401.4578739425303,0.5422535211267606,0.5263157894736842,0.8285714285714286,0.08108108108108109,50.82482325216026,50.82742247283405,50.82140979918934,44.3609022556391,0.47074396239667193,0.5292560376033282,11.156676412419094,11.829744593306195,0.5834100229161493,0.4165899770838507,30.855303170980065,26.073376950032337,0.5677000869956965,0.4322999130043035,23.200443555506876,20.245540777185166,1.2911303383071908,1.334548086536869,1.4501069228106451,1.8060419192011463,-0.8969473537503134,-1.5131635272016588,-0.2332917412409269,0.00041998116173169877,0.10650128777493623,0.6499662624090528,0.48121476736626745,0.22113359032671198,0.4617409740098457,1.01800109525335,-1.4234457191640115,0.0,0.0001904505158343194,0.01790705283706905,0.8034803051567021,1.4087672169719494,5.49501435172865,1.2119449272251661,1.147400656366935,1.298176837237162,1.5316569216783917,1.9124879171599514,1.755378601099018,2.9618584509478523,0.9063059728949598,Normal,8
3,3,71.64293661713278,837.4749034749035,49.32665155643262,10.441633305270392,48.17306918093764,29.120439557122072,29.176890236937346,0.05889925937095354,0.034771716067303886,838.0,41.5128,0.04953794749403341,54.0,804.0,872.0,5.7915057915057915,40.92664092664093,666.0,1018.0,10.791666666666666,234.375,0.012520703518893127,0.037839232638834756,0.0072551831718894,0.0003808949138551585,5.215475852552546,0.6524453987472705,0.12509796175701823,-4.9260391452887005,20.631176940473967,66.75891876746773,0.30904001025444616,4326.962891284815,3.2358269700310203,4.343153280598615,864.0812393515284,0.42084942084942084,0.41501976284584985,0.6761904761904762,0.0273972602739726,49.7787610619469,49.769523572395904,49.78881280611716,47.82608695652174,0.5744844229925405,0.42551557700745934,15.63742890885127,13.458106202883576,0.5050693984583019,0.4949306015416981,47.44438507852353,46.96577008335039,0.5111210274293942,0.4888789725706057,35.32349684246029,34.54637594661866,1.5291130232480692,0.4618715995848275,1.518422728829742,1.3601290186609458,0.9794636834291328,1.2135740656169096,-0.8427223286971641,0.00016659276345098065,0.01156220741891895,0.728502792598787,0.29702548871482115,0.740772986308734,0.6843286729165541,1.0126379081040942,0.42884666893685464,-0.6900318845914701,0.00016441160052973696,0.011014737837295641,0.9932024127033796,1.3955536865326874,6.180613190713322,0.9501623029755423,1.4411607801771689,1.3382864636064482,1.9333152004468026,1.5153257530162505,1.6119726521155937,2.4760840201645102,0.8357290492955096,Anxious,8
4,4,70.60290584559417,849.2389380530974,49.57845052041317,18.47393425317329,45.62762223470618,22.309511104331392,22.393233028236132,0.05837986024766254,0.02627000494757875,854.0,50.4084,0.05902622950819672,68.0,810.8,894.4000000000001,3.5398230088495577,33.6283185840708,702.0,934.0,11.3,148.4375,0.007783594445968845,0.017474823041461904,0.00487242064204458,0.0003153122236905357,3.58647668689973,0.7710879175773977,0.2149987257393695,-5.324164413622409,15.834406926956332,68.29740399557946,0.23184493114820603,3397.471878383051,4.313227790003973,4.2381259806308975,1178.3290435954468,0.4336283185840708,0.44144144144144143,0.7346938775510204,0.034482758620689655,47.565922920892504,47.54716283411979,47.59043360018844,54.95495495495496,0.44998564867967855,0.5500143513203214,10.629722056149493,11.75194061030382,0.44037932894102455,0.5596206710589753,45.32289670780537,51.091784335145285,0.44087003634332217,0.5591299636566779,32.91774564712312,37.07073329903999,1.4455316722338978,1.692167576737106,1.53036071277013,1.9911890916486616,-0.9914057527473705,-1.070467696883612,-0.22766977383698822,0.002678288757730738,0.21285021194619488,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8700719629794231,0.7037711570393836,-0.10206420490172441,-0.4759503144988925,0.00010603231634058997,0.015971961250169617,0.7444769203912824,1.4640720621625756,5.872219533399579,0.8664849890269277,1.1665726475323022,1.317517572599085,1.6870324716055511,1.7797179884474776,1.585364245556781,2.020163027821403,0.7242667924688695,Normal,8
5,5,72.66403633966658,826.0680628272252,69.70583542125846,11.206609366762061,66.09517975765704,35.32570610491776,35.369719345131806,0.08438267808428476,0.042763674925302426,832.0,59.303999999999995,0.07127884615384615,79.5,772.0,877.6,8.115183246073299,42.14659685863874,584.0,998.0,14.148148148148149,335.9375,0.004713780456821989,0.03849041792467313,0.004986448227296273,0.00018478133345958573,7.719004824711318,0.7956605153058643,0.103078121257117,-5.301031400749945,25.01016839760771,95.29465736657863,0.26245089797005955,7487.469072054936,3.810236534660591,4.581305151454168,1452.3807402244036,0.36649214659685864,0.3469945355191257,0.5511811023622047,0.08235294117647059,50.86263376283031,50.8354546786077,50.885178074179706,57.103825136612016,0.7000075717422579,0.29999242825774214,20.92656332586837,13.699404520289425,0.349746529862461,0.6502534701375389,56.35666173946284,76.84398740433362,0.3723208570257661,0.627679142974234,42.50878953256499,55.19362320235876,1.561230562972642,1.023357361362292,1.7882410446444834,1.4636178384992578,0.869775346321231,1.3348713439768645,-0.817213925849996,0.00040758277905790486,0.07414790403257651,0.6439475166011271,1.49170659721947,0.9326590223965825,1.2487854984563929,-0.444954581699859,-1.1754179850469106,-0.2880773091376899,0.0012500610331469995,0.182855808809028,0.8880263570591205,1.0080153933158829,6.734808162826237,0.7526267046197735,1.5621214569375559,1.3301972649817868,2.0521414910955857,1.4903906238839766,1.4584080422922994,2.427577040206706,0.6736200650289855,Anxious,8
6,6,78.23754625121667,766.7574750830565,69.06043960862743,39.72778788513338,58.862749115607066,26.35956499388157,26.399929056355475,0.09006816607969383,0.0343779693716403,762.0,59.303999999999995,0.0778267716535433,80.0,718.0,824.0,5.647840531561462,28.903654485049834,586.0,944.0,15.842105263157896,187.5,0.004649876558403751,0.008702391990653788,0.001709026764547709,9.055175019073283e-05,5.0920162113182945,0.5743452896543152,0.11279329558646876,-6.371831214030584,18.667568858592727,95.8776626667507,0.19470196017895242,5622.831547239691,5.136055122818951,4.456925182765144,1969.7318420138888,0.36212624584717606,0.34827586206896555,0.5445544554455446,0.046153846153846156,48.776871756856934,48.76716060762751,48.79238761225611,58.27586206896552,0.6215459011360147,0.3784540988639853,14.719222751037123,11.485631564762626,0.4096711011417351,0.590328898858265,61.367029665683276,73.66555415151907,0.41741174952981697,0.582588250470183,44.623804456721864,52.71875188626842,1.5907365461190845,1.3435673041599983,2.0646748154326886,1.6146257143035416,0.9561128703527721,1.505991187209248,-0.8349658031538054,0.0016482689726106672,0.15793910859770047,0.9356620831106647,0.6973591388570319,0.9574763878717363,1.2301149747114404,0.04160261004058263,-0.8499440343039371,-0.10904135093639489,0.0001733001666471343,0.03133467653565769,0.8543253768340495,0.884004254573772,6.632353672933095,0.6490359924859257,1.467282760070833,1.3606410559170148,1.9611548059087307,1.4382361293429626,1.4628013382328975,2.154237595790761,0.4376674911234393,Normal,8
7,7,75.6246326165083,793.5693693693694,56.065900282919905,25.675963176063497,47.94904410263036,26.657430020410008,26.668994892281148,0.07065028269359003,0.03359180816365686,798.0,44.477999999999994,0.055736842105263154,62.0,758.0,836.0,4.954954954954955,32.34234234234235,612.0,1022.0,12.758620689655173,273.4375,0.005477701748140836,0.0186384903285169,0.002458385055608794,0.0001032809554410563,7.581599264115794,0.6986501790076242,0.09215076590955965,-6.008250626076013,18.8578271357614,76.9566251373006,0.24504488212829748,4559.188378311533,4.080885066093455,4.365857646882118,1256.2045690390487,0.46126126126126127,0.43714285714285717,0.6797385620915033,0.08888888888888889,50.42163419598721,50.39423728798492,50.44890718814404,50.95238095238095,0.5923895664885114,0.4076104335114888,14.514526521537116,12.039870587116484,0.4546860054597576,0.5453139945402423,51.89216706379219,56.828911215564275,0.4624865607251137,0.5375134392748863,38.10163042916224,41.07604918745837,1.5562932149365158,1.8139603855513746,1.7165393712792767,1.8843116396442565,-0.8097558486541949,-0.25646131804191796,-0.4075105114194743,0.000743089054342207,0.1543897367622054,0.716632130219447,0.4993694274147633,0.7301010035134081,0.9371733835116245,0.3400262472215978,-0.6016868319479938,-0.08533228381595052,0.00010419483327618216,0.017637704336389375,1.1455888191288892,1.1295671411360975,6.635143715771714,0.7874753200230244,1.3007537130787488,1.436147198146531,1.9474711568331282,1.4071658471552417,1.5411488344569682,2.5402044741603973,0.6379676371951557,Anxious,8
8,8,77.21153107250552,776.9333333333333,68.67191771025264,24.63422088440295,64.2338138723659,32.31523762190674,32.343208501858015,0.08838843020883728,0.04159332111966716,772.0,59.303999999999995,0.07681865284974093,79.0,726.0,830.0,7.962962962962964,35.92592592592593,598.0,990.0,15.882352941176471,273.4375,0.01263808120833284,0.022225037858405086,0.0036777374275431133,0.000130200041238267,6.043127954692613,0.5747202132424652,0.09510310182927423,-5.6054575453584246,22.870102056994195,94.28553521486836,0.24256214916609706,6774.278482878506,4.122654764718626,4.537833155989251,1554.8268439904914,0.34629629629629627,0.3262955854126679,0.4647058823529412,0.05084745762711865,49.1516620498615,49.08989849898001,49.219085031204685,56.23800383877159,0.6543747690383468,0.3456252309616532,18.50158236978323,13.446161404117392,0.4124764171310845,0.5875235828689157,60.554250396570914,72.26994471883575,0.4259195983160524,0.5740804016839474,44.772345210388984,51.979535233441396,1.5910433194076659,2.1423100873784113,1.830567140880576,1.7142618960484524,-0.7593744027898595,0.7216206476700888,-0.554289640662827,0.00038013927827248946,0.18449637613749956,0.6886011482174673,1.0020962046434536,0.8254958790304086,1.1809459228202892,-0.2907146492077306,-1.2733079937699208,-0.14529349363582314,0.0007830479256343467,0.0902855435268955,0.9677806817608827,1.016536485174453,6.835586098208373,0.7264415826865425,1.3872197152759416,1.3441673213024858,2.0400082118759766,1.502403548677879,1.4630710203446977,2.50481413539703,0.571503204258756,Normal,8
1,1,67.77521546199868,885.5909090909091,75.50013401718371,53.933681270533846,58.16755172354717,33.947313462543704,34.02498545982103,0.08525396234553413,0.038332951607861286,908.0,44.477999999999994,0.04898458149779735,66.0,844.4000000000001,938.4000000000001,7.727272727272727,40.45454545454545,630.0,1004.0,11.0,328.125,0.006235361597452296,0.012709314849728773,0.0028577801674958526,0.00022865290482894563,4.447268195882747,0.5768803808303989,0.129715671603631,-5.8577101207337865,24.059297948413132,104.2312243501416,0.23082620489606143,7878.266403324962,4.332263749907812,4.60340077233715,1806.2286194425078,0.4818181818181818,0.4790697674418605,0.7669902912621359,0.08064516129032258,49.81699877999187,49.78059612266582,49.85283198066934,49.30232558139535,0.6237102781519932,0.37628972184800696,19.0009656925038,14.758608124124303,0.42336246871582434,0.5766375312841759,67.81941147350098,79.14970345438773,0.4334972200244631,0.5665027799755369,49.80215492255201,56.93194213567189,1.4215028714274762,2.042968534928832,1.5499275784137112,1.758936325379965,-0.8535465173180956,-0.017887785458254868,-0.3976936044815126,0.002250210546730845,0.22463971015669776,0.8915608091445141,0.38026046628140664,0.8412427174647545,0.7238195673233647,0.7668118866417055,0.6940171698740261,-0.8087966290308296,0.00032283573514185266,0.014113569526927284,0.8410692863610167,1.0363405178542355,6.258804104859945,0.7411272071108054,0.8225218394856789,1.0498133346904142,1.2210112674173437,1.4606808999777434,1.592471552793158,2.0897805742404643,0.5659170700745207,Anxious,9
